source,target,weight
Unidentified organic detritus,Tanypodini sp. (N=1),0.0
Achnanthes lanceolata,Tanypodini sp. (N=1),0.0
Cocconeis placentual,Tanypodini sp. (N=1),0.0
Cymbella aspera,Tanypodini sp. (N=1),0.0
Epithemis turgida,Tanypodini sp. (N=1),0.0
Fragilaria vaucheriae,Tanypodini sp. (N=1),0.0
Frustulia rhomboides,Tanypodini sp. (N=1),0.0
Gomphoneis herculeana var. robusta,Tanypodini sp. (N=1),0.0
Gomphonema angustatum,Tanypodini sp. (N=1),0.0
Gomphonema parvulum,Tanypodini sp. (N=1),0.0
Gomphonema sp. II,Tanypodini sp. (N=1),0.0
Gomphonema subclavatum,Tanypodini sp. (N=1),0.0
Gomphonema truncatum,Tanypodini sp. (N=1),0.0
Melosira granulata,Tanypodini sp. (N=1),0.0
Navicula avenacea,Tanypodini sp. (N=1),0.0
Navicula placentula,Tanypodini sp. (N=1),0.0
Nitzschia linearis,Tanypodini sp. (N=1),0.0
Pinnularia borealis,Tanypodini sp. (N=1),0.0
Rhoicosphenia curvata,Tanypodini sp. (N=1),0.0
Surirella elegans,Tanypodini sp. (N=1),0.0
Synedra rumpens,Tanypodini sp. (N=1),0.0
Synedra ulna,Tanypodini sp. (N=1),0.0
Tabellaria flocculosa,Tanypodini sp. (N=1),0.0
Batrachospermum spp.,Tanypodini sp. (N=1),0.0
Blue-green algae,Tanypodini sp. (N=1),0.0
Cyclotella sp.,Tanypodini sp. (N=1),0.0
Oedogonium spp.,Tanypodini sp. (N=1),0.0
Ulothrix spp.,Tanypodini sp. (N=1),0.0
Unknown green algae,Tanypodini sp. (N=1),0.0
Ameletopsis perscitus,Tanypodini sp. (N=1),0.0
Amphipoda type 'purple',Tanypodini sp. (N=1),0.0
Aoteapsyche raruraru,Tanypodini sp. (N=1),0.0
Aphrophila neozelandicus,Tanypodini sp. (N=1),0.0
Austroperla cyrene,Tanypodini sp. (N=1),0.0
Austrosimulium australense,Tanypodini sp. (N=1),0.0
Coloburiscus humeralis,Tanypodini sp. (N=1),0.0
Cricotopus sp. Type 'pale',Tanypodini sp. (N=1),0.0
Cristaperla fimbria,Tanypodini sp. (N=1),0.0
Deleatidum lilli,Tanypodini sp. (N=1),0.0
Eukieflidriella brundini,Tanypodini sp. (N=1),0.0
Hudsonema amabilis,Tanypodini sp. (N=1),0.0
Hydora nitida,Tanypodini sp. (N=1),0.0
Hydraena homolaena,Tanypodini sp. (N=1),0.0
Hydrobiosella stenocerca,Tanypodini sp. (N=1),0.0
Hydrobiosis sp.,Tanypodini sp. (N=1),0.0
Hydrophilidae,Tanypodini sp. (N=1),0.0
Isopoda,Tanypodini sp. (N=1),0.0
Lumbriculiid type 'II',Tanypodini sp. (N=1),0.0
Maoridiamesia sp.,Tanypodini sp. (N=1),0.0
Megaleptoperla grandis,Tanypodini sp. (N=1),0.0
Naonella forsythii,Tanypodini sp. (N=1),0.0
Paracalliope fluviatalus,Tanypodini sp. (N=1),0.0
Podaena sp.,Tanypodini sp. (N=1),0.0
Potamopyrgus antipodarum,Tanypodini sp. (N=1),0.0
Pycnocentria evecta,Tanypodini sp. (N=1),0.0
Rhabdomastrix sp.,Tanypodini sp. (N=1),0.0
Scirtidae type 'broad',Tanypodini sp. (N=1),0.0
Stenoperla prasinia,Tanypodini sp. (N=1),0.0
Stictocladius sp.,Tanypodini sp. (N=1),0.0
Tanypodini sp.,Tanypodini sp. (N=1),0.0
Tanytarsini sp.,Tanypodini sp. (N=1),0.0
Tiphobiosis montana,Tanypodini sp. (N=1),0.0
Zelandobius confusus,Tanypodini sp. (N=1),0.0
Zelandoperla fenestrata,Tanypodini sp. (N=1),0.0
Paranephrops zelandicus,Tanypodini sp. (N=1),0.0
Salmo trutta,Tanypodini sp. (N=1),0.0
Galaxias brevipennis,Tanypodini sp. (N=1),0.0
Terrestrial invertebrate remains,Tanytarsini sp. (N=7),0.0
Terrestrial plant material,Tanytarsini sp. (N=7),1.0
Unidentified organic detritus,Tanytarsini sp. (N=7),1.0
Achnanthes lanceolata,Tanytarsini sp. (N=7),0.0
Cocconeis placentual,Tanytarsini sp. (N=7),0.0
Cymbella aspera,Tanytarsini sp. (N=7),0.0
Epithemis turgida,Tanytarsini sp. (N=7),0.0
Fragilaria vaucheriae,Tanytarsini sp. (N=7),1.0
Frustulia rhomboides,Tanytarsini sp. (N=7),0.0
Gomphoneis herculeana var. robusta,Tanytarsini sp. (N=7),0.0
Gomphonema angustatum,Tanytarsini sp. (N=7),0.0
Gomphonema parvulum,Tanytarsini sp. (N=7),0.0
Gomphonema sp. II,Tanytarsini sp. (N=7),0.0
Gomphonema subclavatum,Tanytarsini sp. (N=7),1.0
Gomphonema truncatum,Tanytarsini sp. (N=7),0.0
Melosira granulata,Tanytarsini sp. (N=7),0.0
Navicula avenacea,Tanytarsini sp. (N=7),1.0
Navicula placentula,Tanytarsini sp. (N=7),0.0
Nitzschia linearis,Tanytarsini sp. (N=7),0.0
Pinnularia borealis,Tanytarsini sp. (N=7),0.0
Rhoicosphenia curvata,Tanytarsini sp. (N=7),0.0
Surirella elegans,Tanytarsini sp. (N=7),0.0
Synedra rumpens,Tanytarsini sp. (N=7),0.0
Synedra ulna,Tanytarsini sp. (N=7),0.0
Tabellaria flocculosa,Tanytarsini sp. (N=7),0.0
Batrachospermum spp.,Tanytarsini sp. (N=7),0.0
Blue-green algae,Tanytarsini sp. (N=7),0.0
Cyclotella sp.,Tanytarsini sp. (N=7),0.0
Oedogonium spp.,Tanytarsini sp. (N=7),0.0
Ulothrix spp.,Tanytarsini sp. (N=7),0.0
Unknown green algae,Tanytarsini sp. (N=7),0.0
Ameletopsis perscitus,Tanytarsini sp. (N=7),0.0
Amphipoda type 'purple',Tanytarsini sp. (N=7),0.0
Aoteapsyche raruraru,Tanytarsini sp. (N=7),0.0
Aphrophila neozelandicus,Tanytarsini sp. (N=7),0.0
Austroperla cyrene,Tanytarsini sp. (N=7),0.0
Austrosimulium australense,Tanytarsini sp. (N=7),0.0
Coloburiscus humeralis,Tanytarsini sp. (N=7),0.0
Cricotopus sp. Type 'pale',Tanytarsini sp. (N=7),0.0
Cristaperla fimbria,Tanytarsini sp. (N=7),0.0
Deleatidum lilli,Tanytarsini sp. (N=7),0.0
Eukieflidriella brundini,Tanytarsini sp. (N=7),0.0
Hudsonema amabilis,Tanytarsini sp. (N=7),0.0
Hydora nitida,Tanytarsini sp. (N=7),0.0
Hydraena homolaena,Tanytarsini sp. (N=7),0.0
Hydrobiosella stenocerca,Tanytarsini sp. (N=7),0.0
Hydrobiosis sp.,Tanytarsini sp. (N=7),0.0
Hydrophilidae,Tanytarsini sp. (N=7),0.0
Isopoda,Tanytarsini sp. (N=7),0.0
Lumbriculiid type 'II',Tanytarsini sp. (N=7),0.0
Maoridiamesia sp.,Tanytarsini sp. (N=7),0.0
Megaleptoperla grandis,Tanytarsini sp. (N=7),0.0
Naonella forsythii,Tanytarsini sp. (N=7),0.0
Paracalliope fluviatalus,Tanytarsini sp. (N=7),0.0
Podaena sp.,Tanytarsini sp. (N=7),0.0
Potamopyrgus antipodarum,Tanytarsini sp. (N=7),0.0
Pycnocentria evecta,Tanytarsini sp. (N=7),0.0
Rhabdomastrix sp.,Tanytarsini sp. (N=7),0.0
Scirtidae type 'broad',Tanytarsini sp. (N=7),0.0
Stenoperla prasinia,Tanytarsini sp. (N=7),0.0
Stictocladius sp.,Tanytarsini sp. (N=7),0.0
Tanypodini sp.,Tanytarsini sp. (N=7),0.0
Tanytarsini sp.,Tanytarsini sp. (N=7),0.0
Tiphobiosis montana,Tanytarsini sp. (N=7),0.0
Zelandobius confusus,Tanytarsini sp. (N=7),0.0
Zelandoperla fenestrata,Tanytarsini sp. (N=7),0.0
Paranephrops zelandicus,Tanytarsini sp. (N=7),0.0
Salmo trutta,Tanytarsini sp. (N=7),0.0
Galaxias brevipennis,Tanytarsini sp. (N=7),0.0
Terrestrial invertebrate remains,Tiphobiosis montata (N=1),0.0
Terrestrial plant material,Tiphobiosis montata (N=1),0.0
Unidentified organic detritus,Tiphobiosis montata (N=1),0.0
Achnanthes lanceolata,Tiphobiosis montata (N=1),0.0
Cocconeis placentual,Tiphobiosis montata (N=1),0.0
Cymbella aspera,Tiphobiosis montata (N=1),0.0
Epithemis turgida,Tiphobiosis montata (N=1),0.0
Fragilaria vaucheriae,Tiphobiosis montata (N=1),0.0
Frustulia rhomboides,Tiphobiosis montata (N=1),0.0
Gomphoneis herculeana var. robusta,Tiphobiosis montata (N=1),0.0
Gomphonema angustatum,Tiphobiosis montata (N=1),0.0
Gomphonema parvulum,Tiphobiosis montata (N=1),0.0
Gomphonema sp. II,Tiphobiosis montata (N=1),0.0
Gomphonema subclavatum,Tiphobiosis montata (N=1),0.0
Gomphonema truncatum,Tiphobiosis montata (N=1),0.0
Melosira granulata,Tiphobiosis montata (N=1),0.0
Navicula avenacea,Tiphobiosis montata (N=1),0.0
Navicula placentula,Tiphobiosis montata (N=1),0.0
Nitzschia linearis,Tiphobiosis montata (N=1),0.0
Pinnularia borealis,Tiphobiosis montata (N=1),0.0
Rhoicosphenia curvata,Tiphobiosis montata (N=1),0.0
Surirella elegans,Tiphobiosis montata (N=1),0.0
Synedra rumpens,Tiphobiosis montata (N=1),0.0
Synedra ulna,Tiphobiosis montata (N=1),0.0
Tabellaria flocculosa,Tiphobiosis montata (N=1),0.0
Batrachospermum spp.,Tiphobiosis montata (N=1),0.0
Blue-green algae,Tiphobiosis montata (N=1),0.0
Cyclotella sp.,Tiphobiosis montata (N=1),0.0
Oedogonium spp.,Tiphobiosis montata (N=1),0.0
Ulothrix spp.,Tiphobiosis montata (N=1),0.0
Unknown green algae,Tiphobiosis montata (N=1),0.0
Ameletopsis perscitus,Tiphobiosis montata (N=1),0.0
Amphipoda type 'purple',Tiphobiosis montata (N=1),0.0
Aoteapsyche raruraru,Tiphobiosis montata (N=1),0.0
Aphrophila neozelandicus,Tiphobiosis montata (N=1),0.0
Austroperla cyrene,Tiphobiosis montata (N=1),0.0
Austrosimulium australense,Tiphobiosis montata (N=1),0.0
Coloburiscus humeralis,Tiphobiosis montata (N=1),0.0
Cricotopus sp. Type 'pale',Tiphobiosis montata (N=1),0.0
Cristaperla fimbria,Tiphobiosis montata (N=1),0.0
Deleatidum lilli,Tiphobiosis montata (N=1),0.0
Eukieflidriella brundini,Tiphobiosis montata (N=1),0.0
Hudsonema amabilis,Tiphobiosis montata (N=1),0.0
Hydora nitida,Tiphobiosis montata (N=1),0.0
Hydraena homolaena,Tiphobiosis montata (N=1),0.0
Hydrobiosella stenocerca,Tiphobiosis montata (N=1),0.0
Hydrobiosis sp.,Tiphobiosis montata (N=1),0.0
Hydrophilidae,Tiphobiosis montata (N=1),0.0
Isopoda,Tiphobiosis montata (N=1),0.0
Lumbriculiid type 'II',Tiphobiosis montata (N=1),0.0
Maoridiamesia sp.,Tiphobiosis montata (N=1),0.0
Megaleptoperla grandis,Tiphobiosis montata (N=1),0.0
Naonella forsythii,Tiphobiosis montata (N=1),0.0
Paracalliope fluviatalus,Tiphobiosis montata (N=1),0.0
Podaena sp.,Tiphobiosis montata (N=1),0.0
Potamopyrgus antipodarum,Tiphobiosis montata (N=1),0.0
Pycnocentria evecta,Tiphobiosis montata (N=1),0.0
Rhabdomastrix sp.,Tiphobiosis montata (N=1),0.0
Scirtidae type 'broad',Tiphobiosis montata (N=1),0.0
Stenoperla prasinia,Tiphobiosis montata (N=1),0.0
Stictocladius sp.,Tiphobiosis montata (N=1),0.0
Tanypodini sp.,Tiphobiosis montata (N=1),0.0
Tanytarsini sp.,Tiphobiosis montata (N=1),1.0
Tiphobiosis montana,Tiphobiosis montata (N=1),0.0
Zelandobius confusus,Tiphobiosis montata (N=1),0.0
Zelandoperla fenestrata,Tiphobiosis montata (N=1),0.0
Paranephrops zelandicus,Tiphobiosis montata (N=1),0.0
Salmo trutta,Tiphobiosis montata (N=1),0.0
Galaxias brevipennis,Tiphobiosis montata (N=1),0.0
Terrestrial invertebrate remains,Zelandobius confusus (N=4),0.0
Terrestrial plant material,Zelandobius confusus (N=4),1.0
Unidentified organic detritus,Zelandobius confusus (N=4),1.0
Achnanthes lanceolata,Zelandobius confusus (N=4),0.0
Cocconeis placentual,Zelandobius confusus (N=4),0.0
Cymbella aspera,Zelandobius confusus (N=4),0.0
Epithemis turgida,Zelandobius confusus (N=4),0.0
Fragilaria vaucheriae,Zelandobius confusus (N=4),0.0
Frustulia rhomboides,Zelandobius confusus (N=4),1.0
Gomphoneis herculeana var. robusta,Zelandobius confusus (N=4),0.0
Gomphonema angustatum,Zelandobius confusus (N=4),0.0
Gomphonema parvulum,Zelandobius confusus (N=4),0.0
Gomphonema sp. II,Zelandobius confusus (N=4),0.0
Gomphonema subclavatum,Zelandobius confusus (N=4),0.0
Gomphonema truncatum,Zelandobius confusus (N=4),0.0
Melosira granulata,Zelandobius confusus (N=4),0.0
Navicula avenacea,Zelandobius confusus (N=4),1.0
Navicula placentula,Zelandobius confusus (N=4),0.0
Nitzschia linearis,Zelandobius confusus (N=4),0.0
Pinnularia borealis,Zelandobius confusus (N=4),0.0
Rhoicosphenia curvata,Zelandobius confusus (N=4),1.0
Surirella elegans,Zelandobius confusus (N=4),0.0
Synedra rumpens,Zelandobius confusus (N=4),1.0
Synedra ulna,Zelandobius confusus (N=4),0.0
Tabellaria flocculosa,Zelandobius confusus (N=4),0.0
Batrachospermum spp.,Zelandobius confusus (N=4),0.0
Blue-green algae,Zelandobius confusus (N=4),1.0
Cyclotella sp.,Zelandobius confusus (N=4),0.0
Oedogonium spp.,Zelandobius confusus (N=4),0.0
Ulothrix spp.,Zelandobius confusus (N=4),0.0
Unknown green algae,Zelandobius confusus (N=4),0.0
Ameletopsis perscitus,Zelandobius confusus (N=4),0.0
Amphipoda type 'purple',Zelandobius confusus (N=4),0.0
Aoteapsyche raruraru,Zelandobius confusus (N=4),0.0
Aphrophila neozelandicus,Zelandobius confusus (N=4),0.0
Austroperla cyrene,Zelandobius confusus (N=4),0.0
Austrosimulium australense,Zelandobius confusus (N=4),0.0
Coloburiscus humeralis,Zelandobius confusus (N=4),0.0
Cricotopus sp. Type 'pale',Zelandobius confusus (N=4),0.0
Cristaperla fimbria,Zelandobius confusus (N=4),0.0
Deleatidum lilli,Zelandobius confusus (N=4),0.0
Eukieflidriella brundini,Zelandobius confusus (N=4),0.0
Hudsonema amabilis,Zelandobius confusus (N=4),0.0
Hydora nitida,Zelandobius confusus (N=4),0.0
Hydraena homolaena,Zelandobius confusus (N=4),0.0
Hydrobiosella stenocerca,Zelandobius confusus (N=4),0.0
Hydrobiosis sp.,Zelandobius confusus (N=4),0.0
Hydrophilidae,Zelandobius confusus (N=4),0.0
Isopoda,Zelandobius confusus (N=4),0.0
Lumbriculiid type 'II',Zelandobius confusus (N=4),0.0
Maoridiamesia sp.,Zelandobius confusus (N=4),0.0
Megaleptoperla grandis,Zelandobius confusus (N=4),0.0
Naonella forsythii,Zelandobius confusus (N=4),0.0
Paracalliope fluviatalus,Zelandobius confusus (N=4),0.0
Podaena sp.,Zelandobius confusus (N=4),0.0
Potamopyrgus antipodarum,Zelandobius confusus (N=4),0.0
Pycnocentria evecta,Zelandobius confusus (N=4),0.0
Rhabdomastrix sp.,Zelandobius confusus (N=4),0.0
Scirtidae type 'broad',Zelandobius confusus (N=4),0.0
Stenoperla prasinia,Zelandobius confusus (N=4),0.0
Stictocladius sp.,Zelandobius confusus (N=4),0.0
Tanypodini sp.,Zelandobius confusus (N=4),0.0
Tanytarsini sp.,Zelandobius confusus (N=4),0.0
Tiphobiosis montana,Zelandobius confusus (N=4),0.0
Zelandobius confusus,Zelandobius confusus (N=4),0.0
Zelandoperla fenestrata,Zelandobius confusus (N=4),0.0
Paranephrops zelandicus,Zelandobius confusus (N=4),0.0
Salmo trutta,Zelandobius confusus (N=4),0.0
Galaxias brevipennis,Zelandobius confusus (N=4),0.0
Terrestrial invertebrate remains,Zelandoperla fenestrata (N=10),0.0
Terrestrial plant material,Zelandoperla fenestrata (N=10),1.0
Unidentified organic detritus,Zelandoperla fenestrata (N=10),1.0
Achnanthes lanceolata,Zelandoperla fenestrata (N=10),0.0
Cocconeis placentual,Zelandoperla fenestrata (N=10),1.0
Cymbella aspera,Zelandoperla fenestrata (N=10),1.0
Epithemis turgida,Zelandoperla fenestrata (N=10),0.0
Fragilaria vaucheriae,Zelandoperla fenestrata (N=10),0.0
Frustulia rhomboides,Zelandoperla fenestrata (N=10),0.0
Gomphoneis herculeana var. robusta,Zelandoperla fenestrata (N=10),0.0
Gomphonema angustatum,Zelandoperla fenestrata (N=10),0.0
Gomphonema parvulum,Zelandoperla fenestrata (N=10),0.0
Gomphonema sp. II,Zelandoperla fenestrata (N=10),0.0
Gomphonema subclavatum,Zelandoperla fenestrata (N=10),0.0
Gomphonema truncatum,Zelandoperla fenestrata (N=10),1.0
Melosira granulata,Zelandoperla fenestrata (N=10),0.0
Navicula avenacea,Zelandoperla fenestrata (N=10),1.0
Navicula placentula,Zelandoperla fenestrata (N=10),0.0
Nitzschia linearis,Zelandoperla fenestrata (N=10),0.0
Pinnularia borealis,Zelandoperla fenestrata (N=10),0.0
Rhoicosphenia curvata,Zelandoperla fenestrata (N=10),1.0
Surirella elegans,Zelandoperla fenestrata (N=10),1.0
Synedra rumpens,Zelandoperla fenestrata (N=10),0.0
Synedra ulna,Zelandoperla fenestrata (N=10),0.0
Tabellaria flocculosa,Zelandoperla fenestrata (N=10),1.0
Batrachospermum spp.,Zelandoperla fenestrata (N=10),0.0
Blue-green algae,Zelandoperla fenestrata (N=10),0.0
Cyclotella sp.,Zelandoperla fenestrata (N=10),0.0
Oedogonium spp.,Zelandoperla fenestrata (N=10),0.0
Ulothrix spp.,Zelandoperla fenestrata (N=10),0.0
Unknown green algae,Zelandoperla fenestrata (N=10),0.0
Ameletopsis perscitus,Zelandoperla fenestrata (N=10),0.0
Amphipoda type 'purple',Zelandoperla fenestrata (N=10),0.0
Aoteapsyche raruraru,Zelandoperla fenestrata (N=10),0.0
Aphrophila neozelandicus,Zelandoperla fenestrata (N=10),0.0
Austroperla cyrene,Zelandoperla fenestrata (N=10),0.0
Austrosimulium australense,Zelandoperla fenestrata (N=10),0.0
Coloburiscus humeralis,Zelandoperla fenestrata (N=10),0.0
Cricotopus sp. Type 'pale',Zelandoperla fenestrata (N=10),1.0
Cristaperla fimbria,Zelandoperla fenestrata (N=10),0.0
Deleatidum lilli,Zelandoperla fenestrata (N=10),0.0
Eukieflidriella brundini,Zelandoperla fenestrata (N=10),0.0
Hudsonema amabilis,Zelandoperla fenestrata (N=10),0.0
Hydora nitida,Zelandoperla fenestrata (N=10),0.0
Hydraena homolaena,Zelandoperla fenestrata (N=10),0.0
Hydrobiosella stenocerca,Zelandoperla fenestrata (N=10),0.0
Hydrobiosis sp.,Zelandoperla fenestrata (N=10),0.0
Hydrophilidae,Zelandoperla fenestrata (N=10),0.0
Isopoda,Zelandoperla fenestrata (N=10),0.0
Lumbriculiid type 'II',Zelandoperla fenestrata (N=10),0.0
Maoridiamesia sp.,Zelandoperla fenestrata (N=10),0.0
Megaleptoperla grandis,Zelandoperla fenestrata (N=10),0.0
Naonella forsythii,Zelandoperla fenestrata (N=10),0.0
Paracalliope fluviatalus,Zelandoperla fenestrata (N=10),0.0
Podaena sp.,Zelandoperla fenestrata (N=10),0.0
Potamopyrgus antipodarum,Zelandoperla fenestrata (N=10),0.0
Pycnocentria evecta,Zelandoperla fenestrata (N=10),0.0
Rhabdomastrix sp.,Zelandoperla fenestrata (N=10),0.0
Scirtidae type 'broad',Zelandoperla fenestrata (N=10),0.0
Stenoperla prasinia,Zelandoperla fenestrata (N=10),0.0
Stictocladius sp.,Zelandoperla fenestrata (N=10),0.0
Tanypodini sp.,Zelandoperla fenestrata (N=10),0.0
Tanytarsini sp.,Zelandoperla fenestrata (N=10),0.0
Tiphobiosis montana,Zelandoperla fenestrata (N=10),0.0
Zelandobius confusus,Zelandoperla fenestrata (N=10),0.0
Zelandoperla fenestrata,Zelandoperla fenestrata (N=10),0.0
Paranephrops zelandicus,Zelandoperla fenestrata (N=10),0.0
Salmo trutta,Zelandoperla fenestrata (N=10),0.0
Galaxias brevipennis,Zelandoperla fenestrata (N=10),0.0
Terrestrial invertebrate remains,Paranephrops zelandicus (N=4),1.0
Terrestrial plant material,Paranephrops zelandicus (N=4),1.0
Unidentified organic detritus,Paranephrops zelandicus (N=4),0.0
Achnanthes lanceolata,Paranephrops zelandicus (N=4),0.0
Cocconeis placentual,Paranephrops zelandicus (N=4),0.0
Cymbella aspera,Paranephrops zelandicus (N=4),0.0
Epithemis turgida,Paranephrops zelandicus (N=4),0.0
Fragilaria vaucheriae,Paranephrops zelandicus (N=4),0.0
Frustulia rhomboides,Paranephrops zelandicus (N=4),0.0
Gomphoneis herculeana var. robusta,Paranephrops zelandicus (N=4),0.0
Gomphonema angustatum,Paranephrops zelandicus (N=4),0.0
Gomphonema parvulum,Paranephrops zelandicus (N=4),0.0
Gomphonema sp. II,Paranephrops zelandicus (N=4),0.0
Gomphonema subclavatum,Paranephrops zelandicus (N=4),0.0
Gomphonema truncatum,Paranephrops zelandicus (N=4),0.0
Melosira granulata,Paranephrops zelandicus (N=4),0.0
Navicula avenacea,Paranephrops zelandicus (N=4),0.0
Navicula placentula,Paranephrops zelandicus (N=4),0.0
Nitzschia linearis,Paranephrops zelandicus (N=4),0.0
Pinnularia borealis,Paranephrops zelandicus (N=4),0.0
Rhoicosphenia curvata,Paranephrops zelandicus (N=4),0.0
Surirella elegans,Paranephrops zelandicus (N=4),0.0
Synedra rumpens,Paranephrops zelandicus (N=4),0.0
Synedra ulna,Paranephrops zelandicus (N=4),0.0
Tabellaria flocculosa,Paranephrops zelandicus (N=4),0.0
Batrachospermum spp.,Paranephrops zelandicus (N=4),0.0
Blue-green algae,Paranephrops zelandicus (N=4),0.0
Cyclotella sp.,Paranephrops zelandicus (N=4),0.0
Oedogonium spp.,Paranephrops zelandicus (N=4),0.0
Ulothrix spp.,Paranephrops zelandicus (N=4),0.0
Unknown green algae,Paranephrops zelandicus (N=4),0.0
Ameletopsis perscitus,Paranephrops zelandicus (N=4),0.0
Amphipoda type 'purple',Paranephrops zelandicus (N=4),0.0
Aoteapsyche raruraru,Paranephrops zelandicus (N=4),0.0
Aphrophila neozelandicus,Paranephrops zelandicus (N=4),0.0
Austroperla cyrene,Paranephrops zelandicus (N=4),0.0
Austrosimulium australense,Paranephrops zelandicus (N=4),0.0
Coloburiscus humeralis,Paranephrops zelandicus (N=4),0.0
Cricotopus sp. Type 'pale',Paranephrops zelandicus (N=4),0.0
Cristaperla fimbria,Paranephrops zelandicus (N=4),0.0
Deleatidum lilli,Paranephrops zelandicus (N=4),1.0
Eukieflidriella brundini,Paranephrops zelandicus (N=4),0.0
Hudsonema amabilis,Paranephrops zelandicus (N=4),0.0
Hydora nitida,Paranephrops zelandicus (N=4),0.0
Hydraena homolaena,Paranephrops zelandicus (N=4),0.0
Hydrobiosella stenocerca,Paranephrops zelandicus (N=4),0.0
Hydrobiosis sp.,Paranephrops zelandicus (N=4),0.0
Hydrophilidae,Paranephrops zelandicus (N=4),0.0
Isopoda,Paranephrops zelandicus (N=4),0.0
Lumbriculiid type 'II',Paranephrops zelandicus (N=4),0.0
Maoridiamesia sp.,Paranephrops zelandicus (N=4),0.0
Megaleptoperla grandis,Paranephrops zelandicus (N=4),0.0
Naonella forsythii,Paranephrops zelandicus (N=4),0.0
Paracalliope fluviatalus,Paranephrops zelandicus (N=4),0.0
Podaena sp.,Paranephrops zelandicus (N=4),0.0
Potamopyrgus antipodarum,Paranephrops zelandicus (N=4),0.0
Pycnocentria evecta,Paranephrops zelandicus (N=4),0.0
Rhabdomastrix sp.,Paranephrops zelandicus (N=4),0.0
Scirtidae type 'broad',Paranephrops zelandicus (N=4),0.0
Stenoperla prasinia,Paranephrops zelandicus (N=4),0.0
Stictocladius sp.,Paranephrops zelandicus (N=4),0.0
Tanypodini sp.,Paranephrops zelandicus (N=4),0.0
Tanytarsini sp.,Paranephrops zelandicus (N=4),0.0
Tiphobiosis montana,Paranephrops zelandicus (N=4),0.0
Zelandobius confusus,Paranephrops zelandicus (N=4),0.0
Zelandoperla fenestrata,Paranephrops zelandicus (N=4),0.0
Paranephrops zelandicus,Paranephrops zelandicus (N=4),0.0
Salmo trutta,Paranephrops zelandicus (N=4),0.0
Galaxias brevipennis,Paranephrops zelandicus (N=4),0.0
Terrestrial invertebrate remains,Salmo trutta (N=3),1.0
Terrestrial plant material,Salmo trutta (N=3),0.0
Unidentified organic detritus,Salmo trutta (N=3),0.0
Achnanthes lanceolata,Salmo trutta (N=3),0.0
Cocconeis placentual,Salmo trutta (N=3),0.0
Cymbella aspera,Salmo trutta (N=3),0.0
Epithemis turgida,Salmo trutta (N=3),0.0
Fragilaria vaucheriae,Salmo trutta (N=3),0.0
Frustulia rhomboides,Salmo trutta (N=3),0.0
Gomphoneis herculeana var. robusta,Salmo trutta (N=3),0.0
Gomphonema angustatum,Salmo trutta (N=3),0.0
Gomphonema parvulum,Salmo trutta (N=3),0.0
Gomphonema sp. II,Salmo trutta (N=3),0.0
Gomphonema subclavatum,Salmo trutta (N=3),0.0
Gomphonema truncatum,Salmo trutta (N=3),0.0
Melosira granulata,Salmo trutta (N=3),0.0
Navicula avenacea,Salmo trutta (N=3),0.0
Navicula placentula,Salmo trutta (N=3),0.0
Nitzschia linearis,Salmo trutta (N=3),0.0
Pinnularia borealis,Salmo trutta (N=3),0.0
Rhoicosphenia curvata,Salmo trutta (N=3),0.0
Surirella elegans,Salmo trutta (N=3),0.0
Synedra rumpens,Salmo trutta (N=3),0.0
Synedra ulna,Salmo trutta (N=3),0.0
